lat,lon,trend,period
28.125,-151.875,57.5671,1993-2026
28.125,-149.875,38.356,1993-2026
28.125,-147.875,34.3466,1993-2026
28.125,-145.875,30.6465,1993-2026
28.125,-143.875,35.5273,1993-2026
28.125,-141.875,32.9245,1993-2026
28.125,-139.875,31.289,1993-2026
28.125,-137.875,38.5568,1993-2026
28.125,-135.875,30.5221,1993-2026
28.125,-133.875,27.4998,1993-2026
28.125,-131.875,26.7126,1993-2026
28.125,-129.875,24.869,1993-2026
28.125,-127.875,29.9985,1993-2026
28.125,-125.875,21.3885,1993-2026
28.125,-123.875,30.6774,1993-2026
28.125,-121.875,25.9413,1993-2026
28.125,-119.875,23.4876,1993-2026
28.125,-117.875,15.3663,1993-2026
28.125,-115.875,28.5919,1993-2026
28.125,-111.875,19.8421,1993-2026
28.125,-95.875,54.6595,1993-2026
28.125,-93.875,59.7871,1993-2026
28.125,-91.875,64.786,1993-2026
28.125,-89.875,61.2745,1993-2026
28.125,-87.875,46.2358,1993-2026
28.125,-85.875,52.0471,1993-2026
28.125,-83.875,65.266,1993-2026
28.125,-79.875,58.7739,1993-2026
28.125,-77.875,59.8427,1993-2026
28.125,-75.875,55.3606,1993-2026
28.125,-73.875,50.8974,1993-2026
28.125,-71.875,54.901,1993-2026
28.125,-69.875,62.6448,1993-2026
28.125,-67.875,49.3152,1993-2026
28.125,-65.875,30.0479,1993-2026
28.125,-63.875,30.9087,1993-2026
28.125,-61.875,54.8797,1993-2026
28.125,-59.875,59.1595,1993-2026
28.125,-57.875,49.4565,1993-2026
28.125,-55.875,50.1213,1993-2026
28.125,-53.875,49.8285,1993-2026
28.125,-51.875,68.0052,1993-2026
28.125,-49.875,42.135,1993-2026
28.125,-47.875,45.2671,1993-2026
28.125,-45.875,27.9552,1993-2026
28.125,-43.875,40.74,1993-2026
28.125,-41.875,21.8134,1993-2026
28.125,-39.875,43.2745,1993-2026
28.125,-37.875,35.3482,1993-2026
28.125,-35.875,44.5756,1993-2026
28.125,-33.875,35.1653,1993-2026
28.125,-31.875,43.4835,1993-2026
28.125,-29.875,46.1637,1993-2026
28.125,-27.875,38.0753,1993-2026
28.125,-25.875,26.5863,1993-2026
28.125,-23.875,27.3015,1993-2026
28.125,-21.875,47.926,1993-2026
28.125,-19.875,43.6127,1993-2026
28.125,-17.875,50.2969,1993-2026
28.125,-15.875,47.1368,1993-2026
28.125,-13.875,43.4197,1993-2026
28.125,-11.875,38.6879,1993-2026
28.125,50.125,44.2185,1993-2026
28.125,122.125,40.0945,1993-2026
28.125,124.125,42.7679,1993-2026
28.125,126.125,50.7784,1993-2026
28.125,128.125,11.3153,1993-2026
28.125,130.125,27.8042,1993-2026
28.125,132.125,-13.6737,1993-2026
28.125,134.125,46.394,1993-2026
28.125,136.125,51.0629,1993-2026
28.125,138.125,19.201,1993-2026
28.125,140.125,11.6129,1993-2026
28.125,142.125,27.1974,1993-2026
28.125,144.125,32.6715,1993-2026
28.125,146.125,24.5453,1993-2026
28.125,148.125,47.5016,1993-2026
28.125,150.125,51.6348,1993-2026
28.125,152.125,-3.1606,1993-2026
28.125,154.125,9.2352,1993-2026
28.125,156.125,17.6231,1993-2026
28.125,158.125,2.3521,1993-2026
28.125,160.125,3.4331,1993-2026
28.125,162.125,16.1265,1993-2026
28.125,164.125,7.681,1993-2026
28.125,166.125,28.006,1993-2026
28.125,168.125,48.2908,1993-2026
28.125,170.125,22.8058,1993-2026
28.125,172.125,39.5173,1993-2026
28.125,174.125,28.3432,1993-2026
28.125,176.125,40.545,1993-2026
28.125,178.125,51.2347,1993-2026
30.125,-179.875,65.084,1993-2026
30.125,-177.875,30.8211,1993-2026
30.125,-175.875,71.0879,1993-2026
30.125,-173.875,55.6447,1993-2026
30.125,-171.875,60.1181,1993-2026
30.125,-169.875,54.4848,1993-2026
30.125,-167.875,51.2148,1993-2026
30.125,-165.875,75.6581,1993-2026
30.125,-163.875,56.4131,1993-2026
30.125,-161.875,56.4813,1993-2026
30.125,-159.875,69.5013,1993-2026
30.125,-157.875,58.1627,1993-2026
30.125,-155.875,44.9337,1993-2026
30.125,-153.875,56.3734,1993-2026
30.125,-151.875,47.2742,1993-2026
30.125,-149.875,48.0629,1993-2026
30.125,-147.875,38.7755,1993-2026
30.125,-145.875,48.5294,1993-2026
30.125,-143.875,33.2792,1993-2026
30.125,-141.875,44.3076,1993-2026
30.125,-139.875,52.1516,1993-2026
30.125,-137.875,58.1405,1993-2026
30.125,-135.875,35.9942,1993-2026
30.125,-133.875,41.5176,1993-2026
30.125,-131.875,30.2487,1993-2026
30.125,-129.875,35.3371,1993-2026
30.125,-127.875,30.0319,1993-2026
30.125,-125.875,9.091,1993-2026
30.125,-123.875,28.3389,1993-2026
30.125,-121.875,25.5281,1993-2026
30.125,-119.875,21.0373,1993-2026
30.125,-117.875,25.8015,1993-2026
30.125,-115.875,32.1465,1993-2026
30.125,-113.875,24.6411,1993-2026
30.125,-89.875,62.3671,1993-2026
30.125,-87.875,65.5679,1993-2026
30.125,-85.875,67.6418,1993-2026
30.125,-83.875,65.2234,1993-2026
30.125,-79.875,45.0242,1993-2026
30.125,-77.875,68.0211,1993-2026
30.125,-75.875,29.7963,1993-2026
30.125,-73.875,59.3274,1993-2026
30.125,-71.875,47.0531,1993-2026
30.125,-69.875,1.155,1993-2026
30.125,-67.875,47.835,1993-2026
30.125,-65.875,56.6115,1993-2026
30.125,-63.875,38.2292,1993-2026
30.125,-61.875,49.8818,1993-2026
30.125,-59.875,30.5216,1993-2026
30.125,-57.875,35.9918,1993-2026
30.125,-55.875,48.2265,1993-2026
30.125,-53.875,42.886,1993-2026
30.125,-51.875,32.4455,1993-2026
30.125,-49.875,40.56,1993-2026
30.125,-47.875,27.0644,1993-2026
30.125,-45.875,41.2234,1993-2026
30.125,-43.875,61.6829,1993-2026
30.125,-41.875,49.7235,1993-2026
30.125,-39.875,37.2648,1993-2026
30.125,-37.875,61.4574,1993-2026
30.125,-35.875,29.3473,1993-2026
30.125,-33.875,44.6076,1993-2026
30.125,-31.875,35.6366,1993-2026
30.125,-29.875,44.0071,1993-2026
30.125,-27.875,49.8784,1993-2026
30.125,-25.875,40.4642,1993-2026
30.125,-23.875,45.8869,1993-2026
30.125,-21.875,42.7645,1993-2026
30.125,-19.875,39.5705,1993-2026
30.125,-17.875,44.4934,1993-2026
30.125,-15.875,38.9385,1993-2026
30.125,-13.875,43.6897,1993-2026
30.125,-11.875,41.4856,1993-2026
30.125,-9.875,34.4952,1993-2026
30.125,48.125,32.1397,1993-2026
30.125,50.125,40.3098,1993-2026
30.125,120.125,23.865,1993-2026
30.125,122.125,40.5953,1993-2026
30.125,124.125,40.0103,1993-2026
30.125,126.125,41.8408,1993-2026
30.125,128.125,70.5242,1993-2026
30.125,130.125,56.5156,1993-2026
30.125,132.125,94.8097,1993-2026
30.125,134.125,177.855,1993-2026
30.125,136.125,15.2492,1993-2026
30.125,138.125,8.9985,1993-2026
30.125,140.125,24.8158,1993-2026
30.125,142.125,2.0289,1993-2026
30.125,144.125,18.3789,1993-2026
30.125,146.125,1.1395,1993-2026
30.125,148.125,21.5429,1993-2026
30.125,150.125,46.8818,1993-2026
30.125,152.125,73.5847,1993-2026
30.125,154.125,28.1482,1993-2026
30.125,156.125,-9.3145,1993-2026
30.125,158.125,2.8665,1993-2026
30.125,160.125,-1.2735,1993-2026
30.125,162.125,5.2292,1993-2026
30.125,164.125,27.3876,1993-2026
30.125,166.125,30.4432,1993-2026
30.125,168.125,34.6723,1993-2026
30.125,170.125,26.0385,1993-2026
30.125,172.125,33.9058,1993-2026
30.125,174.125,35.4319,1993-2026
30.125,176.125,43.0456,1993-2026
30.125,178.125,22.0277,1993-2026
32.125,-179.875,67.2015,1993-2026
32.125,-177.875,51.0915,1993-2026
32.125,-175.875,70.6026,1993-2026
32.125,-173.875,61.2431,1993-2026
32.125,-171.875,85.5165,1993-2026
32.125,-169.875,77.6052,1993-2026
32.125,-167.875,77.2742,1993-2026
32.125,-165.875,79.5489,1993-2026
32.125,-163.875,60.1979,1993-2026
32.125,-161.875,75.8182,1993-2026
32.125,-159.875,54.6053,1993-2026
32.125,-157.875,51.6469,1993-2026
32.125,-155.875,49.095,1993-2026
32.125,-153.875,56.1856,1993-2026
32.125,-151.875,52.4642,1993-2026
32.125,-149.875,58.0427,1993-2026
32.125,-147.875,78.5961,1993-2026
32.125,-145.875,47.2277,1993-2026
32.125,-143.875,43.0195,1993-2026
32.125,-141.875,44.4924,1993-2026
32.125,-139.875,48.3876,1993-2026
32.125,-137.875,34.664,1993-2026
32.125,-135.875,47.3274,1993-2026
32.125,-133.875,45.3063,1993-2026
32.125,-131.875,39.2173,1993-2026
32.125,-129.875,38.1537,1993-2026
32.125,-127.875,3.5753,1993-2026
32.125,-125.875,11.1605,1993-2026
32.125,-123.875,-4.0955,1993-2026
32.125,-121.875,8.1353,1993-2026
32.125,-119.875,17.3361,1993-2026
32.125,-117.875,20.6361,1993-2026
32.125,-79.875,55.1168,1993-2026
32.125,-77.875,84.6571,1993-2026
32.125,-75.875,52.1144,1993-2026
32.125,-73.875,74.7779,1993-2026
32.125,-71.875,62.7895,1993-2026
32.125,-69.875,52.1018,1993-2026
32.125,-67.875,63.406,1993-2026
32.125,-65.875,36.9948,1993-2026
32.125,-63.875,70.1966,1993-2026
32.125,-61.875,30.0944,1993-2026
32.125,-59.875,20.1794,1993-2026
32.125,-57.875,38.2394,1993-2026
32.125,-55.875,47.55,1993-2026
32.125,-53.875,32.1794,1993-2026
32.125,-51.875,14.1774,1993-2026
32.125,-49.875,55.4569,1993-2026
32.125,-47.875,3.3305,1993-2026
32.125,-45.875,20.4324,1993-2026
32.125,-43.875,11.22,1993-2026
32.125,-41.875,35.4005,1993-2026
32.125,-39.875,7.2537,1993-2026
32.125,-37.875,17.2935,1993-2026
32.125,-35.875,81.9319,1993-2026
32.125,-33.875,34.1434,1993-2026
32.125,-31.875,41.4208,1993-2026
32.125,-29.875,49.5629,1993-2026
32.125,-27.875,30.3523,1993-2026
32.125,-25.875,38.8897,1993-2026
32.125,-23.875,39.4665,1993-2026
32.125,-21.875,43.8687,1993-2026
32.125,-19.875,42.1815,1993-2026
32.125,-17.875,46.7565,1993-2026
32.125,-15.875,44.3618,1993-2026
32.125,-13.875,36.6677,1993-2026
32.125,-11.875,41.5335,1993-2026
32.125,-9.875,37.9853,1993-2026
32.125,16.125,34.1279,1993-2026
32.125,18.125,29.864,1993-2026
32.125,20.125,40.484,1993-2026
32.125,24.125,38.1203,1993-2026
32.125,26.125,26.3385,1993-2026
32.125,28.125,24.3421,1993-2026
32.125,30.125,31.9495,1993-2026
32.125,32.125,50.8113,1993-2026
32.125,34.125,45.8961,1993-2026
32.125,122.125,44.9632,1993-2026
32.125,124.125,37.7008,1993-2026
32.125,126.125,41.8152,1993-2026
32.125,128.125,39.7156,1993-2026
32.125,130.125,31.935,1993-2026
32.125,132.125,40.7918,1993-2026
32.125,134.125,-87.5661,1993-2026
32.125,136.125,-283.1487,1993-2026
32.125,138.125,-205.5827,1993-2026
32.125,140.125,49.8184,1993-2026
32.125,142.125,60.4495,1993-2026
32.125,144.125,16.0423,1993-2026
32.125,146.125,-45.9039,1993-2026
32.125,148.125,-21.3276,1993-2026
32.125,150.125,30.4345,1993-2026
32.125,152.125,16.1061,1993-2026
32.125,154.125,94.1502,1993-2026
32.125,156.125,0.7369,1993-2026
32.125,158.125,55.859,1993-2026
32.125,160.125,106.1826,1993-2026
32.125,162.125,81.1679,1993-2026
32.125,164.125,55.1792,1993-2026
32.125,166.125,77.5156,1993-2026
32.125,168.125,32.6003,1993-2026
32.125,170.125,73.6273,1993-2026
32.125,172.125,49.2813,1993-2026
32.125,174.125,62.2239,1993-2026
32.125,176.125,99.1195,1993-2026
32.125,178.125,89.0879,1993-2026
34.125,-179.875,49.2934,1993-2026
34.125,-177.875,102.3126,1993-2026
34.125,-175.875,105.2835,1993-2026
34.125,-173.875,62.2781,1993-2026
34.125,-171.875,108.194,1993-2026
34.125,-169.875,62.2573,1993-2026
34.125,-167.875,72.9997,1993-2026
34.125,-165.875,78.0973,1993-2026
34.125,-163.875,69.8879,1993-2026
34.125,-161.875,56.0298,1993-2026
34.125,-159.875,58.9345,1993-2026
34.125,-157.875,57.8821,1993-2026
34.125,-155.875,57.9179,1993-2026
34.125,-153.875,65.1615,1993-2026
34.125,-151.875,56.624,1993-2026
34.125,-149.875,56.3545,1993-2026
34.125,-147.875,57.5574,1993-2026
34.125,-145.875,59.9366,1993-2026
34.125,-143.875,54.5966,1993-2026
34.125,-141.875,62.2456,1993-2026
34.125,-139.875,35.2418,1993-2026
34.125,-137.875,41.6821,1993-2026
34.125,-135.875,43.8034,1993-2026
34.125,-133.875,47.686,1993-2026
34.125,-131.875,25.3752,1993-2026
34.125,-129.875,14.1566,1993-2026
34.125,-127.875,64.7284,1993-2026
34.125,-125.875,25.1811,1993-2026
34.125,-123.875,27.3668,1993-2026
34.125,-121.875,13.6853,1993-2026
34.125,-119.875,21.1848,1993-2026
34.125,-77.875,56.0158,1993-2026
34.125,-75.875,68.0352,1993-2026
34.125,-73.875,56.2723,1993-2026
34.125,-71.875,109.7831,1993-2026
34.125,-69.875,10.08,1993-2026
34.125,-67.875,79.1792,1993-2026
34.125,-65.875,44.9502,1993-2026
34.125,-63.875,24.2685,1993-2026
34.125,-61.875,49.4555,1993-2026
34.125,-59.875,95.326,1993-2026
34.125,-57.875,85.6906,1993-2026
34.125,-55.875,41.76,1993-2026
34.125,-53.875,106.664,1993-2026
34.125,-51.875,20.7639,1993-2026
34.125,-49.875,21.5777,1993-2026
34.125,-47.875,61.515,1993-2026
34.125,-45.875,73.7473,1993-2026
34.125,-43.875,-18.0755,1993-2026
34.125,-41.875,57.1902,1993-2026
34.125,-39.875,46.6335,1993-2026
34.125,-37.875,28.1318,1993-2026
34.125,-35.875,42.7684,1993-2026
34.125,-33.875,42.1031,1993-2026
34.125,-31.875,10.5658,1993-2026
34.125,-29.875,19.6989,1993-2026
34.125,-27.875,32.4126,1993-2026
34.125,-25.875,48.5289,1993-2026
34.125,-23.875,60.5642,1993-2026
34.125,-21.875,52.0631,1993-2026
34.125,-19.875,43.9394,1993-2026
34.125,-17.875,48.69,1993-2026
34.125,-15.875,44.3903,1993-2026
34.125,-13.875,55.261,1993-2026
34.125,-11.875,42.7239,1993-2026
34.125,-9.875,37.109,1993-2026
34.125,-7.875,37.1381,1993-2026
34.125,10.125,33.2797,1993-2026
34.125,12.125,28.1042,1993-2026
34.125,14.125,38.3023,1993-2026
34.125,16.125,16.9413,1993-2026
34.125,18.125,3.554,1993-2026
34.125,20.125,27.7626,1993-2026
34.125,22.125,1.9906,1993-2026
34.125,24.125,18.1394,1993-2026
34.125,26.125,-9.4844,1993-2026
34.125,28.125,-1.0074,1993-2026
34.125,30.125,13.8498,1993-2026
34.125,32.125,53.9511,1993-2026
34.125,34.125,38.7866,1993-2026
34.125,122.125,40.1715,1993-2026
34.125,124.125,39.8424,1993-2026
34.125,126.125,52.5726,1993-2026
34.125,128.125,44.2665,1993-2026
34.125,130.125,40.7361,1993-2026
34.125,132.125,42.1955,1993-2026
34.125,136.125,-5.551,1993-2026
34.125,138.125,141.9813,1993-2026
34.125,140.125,102.3629,1993-2026
34.125,142.125,60.3503,1993-2026
34.125,144.125,95.7005,1993-2026
34.125,146.125,275.3158,1993-2026
34.125,148.125,22.5348,1993-2026
34.125,150.125,117.54,1993-2026
34.125,152.125,147.224,1993-2026
34.125,154.125,218.8515,1993-2026
34.125,156.125,88.9268,1993-2026
34.125,158.125,34.6974,1993-2026
34.125,160.125,24.09,1993-2026
34.125,162.125,21.2134,1993-2026
34.125,164.125,90.4452,1993-2026
34.125,166.125,120.8115,1993-2026
34.125,168.125,70.0669,1993-2026
34.125,170.125,139.1705,1993-2026
34.125,172.125,128.7242,1993-2026
34.125,174.125,42.3527,1993-2026
34.125,176.125,59.1339,1993-2026
34.125,178.125,40.2285,1993-2026
36.125,-179.875,72.8269,1993-2026
36.125,-177.875,84.4273,1993-2026
36.125,-175.875,87.2376,1993-2026
36.125,-173.875,71.0197,1993-2026
36.125,-171.875,80.4832,1993-2026
36.125,-169.875,82.455,1993-2026
36.125,-167.875,82.7023,1993-2026
36.125,-165.875,81.2269,1993-2026
36.125,-163.875,71.9797,1993-2026
36.125,-161.875,72.3276,1993-2026
36.125,-159.875,76.0727,1993-2026
36.125,-157.875,59.3294,1993-2026
36.125,-155.875,56.5602,1993-2026
36.125,-153.875,66.3735,1993-2026
36.125,-151.875,75.8468,1993-2026
36.125,-149.875,60.0465,1993-2026
36.125,-147.875,65.325,1993-2026
36.125,-145.875,47.6385,1993-2026
36.125,-143.875,64.1719,1993-2026
36.125,-141.875,36.8158,1993-2026
36.125,-139.875,47.7169,1993-2026
36.125,-137.875,42.9426,1993-2026
36.125,-135.875,61.2334,1993-2026
36.125,-133.875,48.974,1993-2026
36.125,-131.875,27.8521,1993-2026
36.125,-129.875,66.3639,1993-2026
36.125,-127.875,-0.6373,1993-2026
36.125,-125.875,43.8406,1993-2026
36.125,-123.875,28.9316,1993-2026
36.125,-121.875,17.7827,1993-2026
36.125,-75.875,57.3566,1993-2026
36.125,-73.875,132.8545,1993-2026
36.125,-71.875,84.9769,1993-2026
36.125,-69.875,21.1553,1993-2026
36.125,-67.875,76.1477,1993-2026
36.125,-65.875,64.2203,1993-2026
36.125,-63.875,68.4934,1993-2026
36.125,-61.875,60.811,1993-2026
36.125,-59.875,38.9937,1993-2026
36.125,-57.875,18.8618,1993-2026
36.125,-55.875,20.7431,1993-2026
36.125,-53.875,14.9473,1993-2026
36.125,-51.875,52.9355,1993-2026
36.125,-49.875,32.4735,1993-2026
36.125,-47.875,41.985,1993-2026
36.125,-45.875,68.8258,1993-2026
36.125,-43.875,-8.4073,1993-2026
36.125,-41.875,63.9832,1993-2026
36.125,-39.875,9.8115,1993-2026
36.125,-37.875,20.9865,1993-2026
36.125,-35.875,44.0908,1993-2026
36.125,-33.875,60.3402,1993-2026
36.125,-31.875,60.9673,1993-2026
36.125,-29.875,41.7087,1993-2026
36.125,-27.875,50.9105,1993-2026
36.125,-25.875,53.8534,1993-2026
36.125,-23.875,33.2874,1993-2026
36.125,-21.875,39.3421,1993-2026
36.125,-19.875,34.5261,1993-2026
36.125,-17.875,46.9331,1993-2026
36.125,-15.875,37.2585,1993-2026
36.125,-13.875,34.0219,1993-2026
36.125,-11.875,49.1385,1993-2026
36.125,-9.875,40.0355,1993-2026
36.125,-7.875,47.4581,1993-2026
36.125,-5.875,34.6515,1993-2026
36.125,-3.875,41.954,1993-2026
36.125,-1.875,49.5242,1993-2026
36.125,0.125,42.9285,1993-2026
36.125,12.125,29.4223,1993-2026
36.125,14.125,25.8794,1993-2026
36.125,16.125,5.459,1993-2026
36.125,18.125,41.7402,1993-2026
36.125,20.125,26.6768,1993-2026
36.125,22.125,46.0055,1993-2026
36.125,24.125,38.1982,1993-2026
36.125,26.125,39.5095,1993-2026
36.125,28.125,52.2706,1993-2026
36.125,30.125,41.0361,1993-2026
36.125,32.125,39.3048,1993-2026
36.125,34.125,45.9377,1993-2026
36.125,120.125,67.5677,1993-2026
36.125,122.125,53.5065,1993-2026
36.125,124.125,47.8597,1993-2026
36.125,126.125,42.3111,1993-2026
36.125,130.125,55.7182,1993-2026
36.125,132.125,27.0842,1993-2026
36.125,134.125,37.2755,1993-2026
36.125,136.125,43.3394,1993-2026
36.125,142.125,112.5242,1993-2026
36.125,144.125,285.5303,1993-2026
36.125,146.125,245.5902,1993-2026
36.125,148.125,-31.3035,1993-2026
36.125,150.125,256.6369,1993-2026
36.125,152.125,109.9626,1993-2026
36.125,154.125,-50.8563,1993-2026
36.125,156.125,130.4502,1993-2026
36.125,158.125,229.5445,1993-2026
36.125,160.125,1.9316,1993-2026
36.125,162.125,104.6105,1993-2026
36.125,164.125,147.1466,1993-2026
36.125,166.125,93.1665,1993-2026
36.125,168.125,83.4518,1993-2026
36.125,170.125,79.8165,1993-2026
36.125,172.125,94.1323,1993-2026
36.125,174.125,39.7055,1993-2026
36.125,176.125,51.6915,1993-2026
36.125,178.125,114.586,1993-2026
38.125,-179.875,86.0076,1993-2026
38.125,-177.875,93.3571,1993-2026
38.125,-175.875,87.886,1993-2026
38.125,-173.875,68.9187,1993-2026
38.125,-171.875,88.0548,1993-2026
38.125,-169.875,63.6944,1993-2026
38.125,-167.875,75.0682,1993-2026
38.125,-165.875,74.009,1993-2026
38.125,-163.875,84.1263,1993-2026
38.125,-161.875,71.2577,1993-2026
38.125,-159.875,82.3195,1993-2026
38.125,-157.875,74.8094,1993-2026
38.125,-155.875,67.3413,1993-2026
38.125,-153.875,65.2621,1993-2026
38.125,-151.875,61.0674,1993-2026
38.125,-149.875,55.7782,1993-2026
38.125,-147.875,58.0616,1993-2026
38.125,-145.875,50.384,1993-2026
38.125,-143.875,58.3065,1993-2026
38.125,-141.875,47.8723,1993-2026
38.125,-139.875,40.244,1993-2026
38.125,-137.875,59.9792,1993-2026
38.125,-135.875,46.5058,1993-2026
38.125,-133.875,21.9048,1993-2026
38.125,-131.875,49.7579,1993-2026
38.125,-129.875,24.4703,1993-2026
38.125,-127.875,47.3623,1993-2026
38.125,-125.875,34.0098,1993-2026
38.125,-123.875,26.79,1993-2026
38.125,-75.875,38.6405,1993-2026
38.125,-73.875,41.5229,1993-2026
38.125,-71.875,12.2947,1993-2026
38.125,-69.875,103.695,1993-2026
38.125,-67.875,55.3848,1993-2026
38.125,-65.875,-53.4048,1993-2026
38.125,-63.875,125.5611,1993-2026
38.125,-61.875,128.6855,1993-2026
38.125,-59.875,45.8715,1993-2026
38.125,-57.875,-37.2731,1993-2026
38.125,-55.875,57.7756,1993-2026
38.125,-53.875,56.1015,1993-2026
38.125,-51.875,49.4613,1993-2026
38.125,-49.875,45.8724,1993-2026
38.125,-47.875,47.34,1993-2026
38.125,-45.875,94.8856,1993-2026
38.125,-43.875,20.6235,1993-2026
38.125,-41.875,49.2518,1993-2026
38.125,-39.875,26.2573,1993-2026
38.125,-37.875,43.7279,1993-2026
38.125,-35.875,52.6084,1993-2026
38.125,-33.875,44.5258,1993-2026
38.125,-31.875,45.5056,1993-2026
38.125,-29.875,47.6666,1993-2026
38.125,-27.875,37.7173,1993-2026
38.125,-25.875,41.1813,1993-2026
38.125,-23.875,64.5692,1993-2026
38.125,-21.875,59.0434,1993-2026
38.125,-19.875,57.6102,1993-2026
38.125,-17.875,42.5366,1993-2026
38.125,-15.875,46.2339,1993-2026
38.125,-13.875,50.9942,1993-2026
38.125,-11.875,45.3252,1993-2026
38.125,-9.875,44.6018,1993-2026
38.125,0.125,28.6335,1993-2026
38.125,2.125,20.2244,1993-2026
38.125,4.125,15.8323,1993-2026
38.125,6.125,29.8098,1993-2026
38.125,8.125,17.3521,1993-2026
38.125,10.125,25.7197,1993-2026
38.125,12.125,31.3727,1993-2026
38.125,14.125,27.5816,1993-2026
38.125,16.125,27.285,1993-2026
38.125,18.125,-11.3206,1993-2026
38.125,20.125,27.3595,1993-2026
38.125,22.125,34.7666,1993-2026
38.125,24.125,41.3966,1993-2026
38.125,26.125,44.4363,1993-2026
38.125,50.125,-606.9967,1993-2026
38.125,52.125,-611.1097,1993-2026
38.125,118.125,64.4603,1993-2026
38.125,120.125,58.5261,1993-2026
38.125,122.125,54.9813,1993-2026
38.125,124.125,54.1998,1993-2026
38.125,130.125,83.1498,1993-2026
38.125,132.125,46.7366,1993-2026
38.125,134.125,63.286,1993-2026
38.125,136.125,53.7774,1993-2026
38.125,138.125,42.3392,1993-2026
38.125,142.125,45.629,1993-2026
38.125,144.125,61.2135,1993-2026
38.125,146.125,17.7624,1993-2026
38.125,148.125,-38.4866,1993-2026
38.125,150.125,18.2448,1993-2026
38.125,152.125,48.0498,1993-2026
38.125,154.125,82.2353,1993-2026
38.125,156.125,116.4145,1993-2026
38.125,158.125,-31.1797,1993-2026
38.125,160.125,24.1481,1993-2026
38.125,162.125,33.8647,1993-2026
38.125,164.125,107.4581,1993-2026
38.125,166.125,65.9492,1993-2026
38.125,168.125,30.4858,1993-2026
38.125,170.125,73.155,1993-2026
38.125,172.125,80.4102,1993-2026
38.125,174.125,55.215,1993-2026
38.125,176.125,42.945,1993-2026
38.125,178.125,121.0548,1993-2026
40.125,-179.875,29.5776,1993-2026
40.125,-177.875,42.5356,1993-2026
40.125,-175.875,56.3763,1993-2026
40.125,-173.875,79.0002,1993-2026
40.125,-171.875,53.9197,1993-2026
40.125,-169.875,81.5569,1993-2026
40.125,-167.875,72.6348,1993-2026
40.125,-165.875,75.8966,1993-2026
40.125,-163.875,57.8942,1993-2026
40.125,-161.875,72.2274,1993-2026
40.125,-159.875,59.6473,1993-2026
40.125,-157.875,60.3455,1993-2026
40.125,-155.875,64.9006,1993-2026
40.125,-153.875,55.5319,1993-2026
40.125,-151.875,62.1963,1993-2026
40.125,-149.875,62.084,1993-2026
40.125,-147.875,62.7048,1993-2026
40.125,-145.875,54.9087,1993-2026
